"date","patientDatabase","situationReport"
2014-01-05,1,NA
2014-01-12,NA,NA
2014-01-19,NA,NA
2014-01-26,6,NA
2014-02-02,3,NA
2014-02-09,5,NA
2014-02-16,3.5,NA
2014-02-23,6,NA
2014-03-02,9,NA
2014-03-09,7.5,NA
2014-03-16,27.6,NA
2014-03-23,17,NA
2014-03-30,29,NA
2014-04-06,27,NA
2014-04-13,16,NA
2014-04-20,10,NA
2014-04-27,12,NA
2014-05-04,11,NA
2014-05-11,8,NA
2014-05-18,28,NA
2014-05-25,49,NA
2014-06-01,26,NA
2014-06-08,33,NA
2014-06-15,19,NA
2014-06-22,24,NA
2014-06-29,4.8,NA
2014-07-06,7,NA
2014-07-13,9,NA
2014-07-20,43,NA
2014-07-27,26,NA
2014-08-03,21,NA
2014-08-10,43.6,NA
2014-08-17,77,NA
2014-08-24,104,NA
2014-08-31,103,NA
2014-09-07,94,NA
2014-09-14,NA,NA
2014-09-21,82,78
2014-09-28,130,126
2014-10-05,98,100
2014-10-12,140,148
2014-10-19,118,102
2014-10-26,87,84
2014-11-02,81,93
